province,year,month,week,total_cases
18 Puerto Plata,2019,12,50,21
18 Puerto Plata,2019,12,51,17
18 Puerto Plata,2019,12,52,5
18 Puerto Plata,2020,12,1,26
18 Puerto Plata,2020,1,2,12
18 Puerto Plata,2020,1,3,13
18 Puerto Plata,2020,1,4,8
18 Puerto Plata,2020,2,5,13
18 Puerto Plata,2020,2,6,16
18 Puerto Plata,2020,2,7,28
18 Puerto Plata,2020,2,8,16
18 Puerto Plata,2020,2,9,4
18 Puerto Plata,2020,3,10,7
18 Puerto Plata,2020,3,11,4
18 Puerto Plata,2020,3,12,1
18 Puerto Plata,2020,3,13,1
18 Puerto Plata,2020,3,14,0
18 Puerto Plata,2020,4,15,1
18 Puerto Plata,2020,4,16,1
18 Puerto Plata,2020,4,17,2
18 Puerto Plata,2020,4,18,0
18 Puerto Plata,2020,4,19,0
18 Puerto Plata,2020,5,20,1
18 Puerto Plata,2020,5,21,0
18 Puerto Plata,2020,5,22,0
18 Puerto Plata,2020,5,23,0
18 Puerto Plata,2020,6,24,1
18 Puerto Plata,2020,6,25,0
18 Puerto Plata,2020,6,26,0
18 Puerto Plata,2020,6,27,0
18 Puerto Plata,2020,6,28,0
18 Puerto Plata,2020,7,29,1
18 Puerto Plata,2020,7,30,0
18 Puerto Plata,2020,8,31,1
18 Puerto Plata,2020,8,32,0
18 Puerto Plata,2020,8,33,0
18 Puerto Plata,2020,8,34,1
18 Puerto Plata,2020,8,35,2
18 Puerto Plata,2020,8,36,0
18 Puerto Plata,2020,8,37,0
18 Puerto Plata,2020,8,38,0
18 Puerto Plata,2020,8,39,0
18 Puerto Plata,2020,10,40,4
18 Puerto Plata,2020,10,41,1
18 Puerto Plata,2020,10,42,0
18 Puerto Plata,2020,10,43,0
18 Puerto Plata,2020,10,44,0
18 Puerto Plata,2020,11,45,2
18 Puerto Plata,2020,11,46,0
18 Puerto Plata,2020,11,47,3
18 Puerto Plata,2020,11,48,0
18 Puerto Plata,2020,11,49,0
18 Puerto Plata,2020,12,50,4
18 Puerto Plata,2020,12,51,0
18 Puerto Plata,2020,12,52,1
18 Puerto Plata,2021,1,1,2
18 Puerto Plata,2021,1,2,0
18 Puerto Plata,2021,1,3,2
18 Puerto Plata,2021,1,4,0
18 Puerto Plata,2021,1,5,0
18 Puerto Plata,2021,2,6,1
18 Puerto Plata,2021,2,7,0
18 Puerto Plata,2021,2,8,1
18 Puerto Plata,2021,2,9,0
18 Puerto Plata,2021,2,10,0
18 Puerto Plata,2021,3,11,1
18 Puerto Plata,2021,3,12,2
18 Puerto Plata,2021,4,13,1
18 Puerto Plata,2021,4,14,0
18 Puerto Plata,2021,4,15,1
18 Puerto Plata,2021,4,16,0
18 Puerto Plata,2021,4,17,0
18 Puerto Plata,2021,4,18,0
18 Puerto Plata,2021,4,19,0
18 Puerto Plata,2021,5,20,1
18 Puerto Plata,2021,5,21,0
18 Puerto Plata,2021,6,22,1
18 Puerto Plata,2021,6,23,0
18 Puerto Plata,2021,6,24,0
18 Puerto Plata,2021,6,25,2
18 Puerto Plata,2021,6,26,0
18 Puerto Plata,2021,7,27,2
18 Puerto Plata,2021,7,28,0
18 Puerto Plata,2021,7,29,1
18 Puerto Plata,2021,7,30,1
18 Puerto Plata,2021,8,31,3
18 Puerto Plata,2021,8,32,4
18 Puerto Plata,2021,8,33,7
18 Puerto Plata,2021,8,34,2
18 Puerto Plata,2021,9,35,7
18 Puerto Plata,2021,9,36,11
18 Puerto Plata,2021,9,37,7
18 Puerto Plata,2021,9,38,6
18 Puerto Plata,2021,10,39,4
18 Puerto Plata,2021,10,40,4
18 Puerto Plata,2021,10,41,3
18 Puerto Plata,2021,10,42,3
18 Puerto Plata,2021,10,43,2
18 Puerto Plata,2021,10,44,0
18 Puerto Plata,2021,11,45,3
18 Puerto Plata,2021,11,46,7
18 Puerto Plata,2021,11,47,2
18 Puerto Plata,2021,11,48,2
18 Puerto Plata,2021,12,49,4
18 Puerto Plata,2021,12,50,1
18 Puerto Plata,2021,12,51,0
18 Puerto Plata,2021,12,52,0
18 Puerto Plata,2022,1,1,3
18 Puerto Plata,2022,1,2,4
18 Puerto Plata,2022,1,3,1
18 Puerto Plata,2022,1,4,1
18 Puerto Plata,2022,2,5,2
18 Puerto Plata,2022,2,6,0
18 Puerto Plata,2022,2,7,6
18 Puerto Plata,2022,2,8,1
18 Puerto Plata,2022,2,9,1
18 Puerto Plata,2022,3,10,4
18 Puerto Plata,2022,3,11,2
18 Puerto Plata,2022,3,12,2
18 Puerto Plata,2022,4,13,1
18 Puerto Plata,2022,4,14,1
18 Puerto Plata,2022,4,15,4
18 Puerto Plata,2022,4,16,1
18 Puerto Plata,2022,4,17,0
18 Puerto Plata,2022,5,18,3
18 Puerto Plata,2022,5,19,1
18 Puerto Plata,2022,5,20,4
18 Puerto Plata,2022,5,21,2
18 Puerto Plata,2022,6,22,2
18 Puerto Plata,2022,6,23,1
18 Puerto Plata,2022,6,24,3
18 Puerto Plata,2022,6,25,1
18 Puerto Plata,2022,7,26,6
18 Puerto Plata,2022,7,27,5
18 Puerto Plata,2022,7,28,7
18 Puerto Plata,2022,7,29,4
18 Puerto Plata,2022,7,30,8
18 Puerto Plata,2022,8,31,11
18 Puerto Plata,2022,8,32,6
18 Puerto Plata,2022,8,33,9
18 Puerto Plata,2022,8,34,6
18 Puerto Plata,2022,9,35,9
18 Puerto Plata,2022,9,36,15
18 Puerto Plata,2022,9,37,22
18 Puerto Plata,2022,9,38,13
18 Puerto Plata,2022,10,39,9
18 Puerto Plata,2022,10,40,13
18 Puerto Plata,2022,10,41,22
18 Puerto Plata,2022,10,42,11
18 Puerto Plata,2022,10,43,12
18 Puerto Plata,2022,11,44,12
18 Puerto Plata,2022,11,45,17
18 Puerto Plata,2022,11,46,23
18 Puerto Plata,2022,11,47,8
18 Puerto Plata,2022,12,48,14
18 Puerto Plata,2022,12,49,11
18 Puerto Plata,2022,12,50,11
18 Puerto Plata,2022,12,51,11
18 Puerto Plata,2022,12,52,6
18 Puerto Plata,2023,1,1,9
18 Puerto Plata,2023,1,2,9
18 Puerto Plata,2023,1,3,12
18 Puerto Plata,2023,1,4,3
18 Puerto Plata,2023,2,5,7
18 Puerto Plata,2023,2,6,8
18 Puerto Plata,2023,2,7,5
18 Puerto Plata,2023,2,8,1
18 Puerto Plata,2023,3,9,3
18 Puerto Plata,2023,3,10,2
18 Puerto Plata,2023,3,11,7
18 Puerto Plata,2023,3,12,2
18 Puerto Plata,2023,3,13,3
18 Puerto Plata,2023,3,14,0
18 Puerto Plata,2023,4,15,2
18 Puerto Plata,2023,4,16,1
18 Puerto Plata,2023,4,17,0
18 Puerto Plata,2023,5,18,5
18 Puerto Plata,2023,5,19,0
18 Puerto Plata,2023,5,20,1
18 Puerto Plata,2023,5,21,1
18 Puerto Plata,2023,6,22,3
18 Puerto Plata,2023,6,23,3
18 Puerto Plata,2023,6,24,4
18 Puerto Plata,2023,6,25,3
18 Puerto Plata,2023,7,26,11
18 Puerto Plata,2023,7,27,5
18 Puerto Plata,2023,7,28,4
18 Puerto Plata,2023,7,29,8
18 Puerto Plata,2023,7,30,5
18 Puerto Plata,2023,8,31,7
18 Puerto Plata,2023,8,32,13
18 Puerto Plata,2023,8,33,16
18 Puerto Plata,2023,8,34,16
18 Puerto Plata,2023,9,35,31
18 Puerto Plata,2023,9,36,64
18 Puerto Plata,2023,9,37,55
18 Puerto Plata,2023,9,38,0
18 Puerto Plata,2023,9,39,0
18 Puerto Plata,2023,9,40,0
18 Puerto Plata,2023,9,41,0
18 Puerto Plata,2023,9,42,0
18 Puerto Plata,2023,9,43,0
18 Puerto Plata,2023,9,44,0
18 Puerto Plata,2023,9,45,0
18 Puerto Plata,2023,9,46,0
18 Puerto Plata,2023,9,47,0
18 Puerto Plata,2023,9,48,0
18 Puerto Plata,2023,9,49,0
18 Puerto Plata,2023,9,50,0
18 Puerto Plata,2023,9,51,0
18 Puerto Plata,2023,9,52,0
19 Hermanas Mirabal,2015,1,1,1
19 Hermanas Mirabal,2015,1,2,1
19 Hermanas Mirabal,2015,1,3,1
19 Hermanas Mirabal,2015,1,4,5
19 Hermanas Mirabal,2015,2,5,7
19 Hermanas Mirabal,2015,2,6,2
19 Hermanas Mirabal,2015,2,7,2
19 Hermanas Mirabal,2015,2,8,1
19 Hermanas Mirabal,2015,3,9,3
19 Hermanas Mirabal,2015,3,10,2
19 Hermanas Mirabal,2015,3,11,2
19 Hermanas Mirabal,2015,3,12,9
19 Hermanas Mirabal,2015,4,13,3
19 Hermanas Mirabal,2015,4,14,7
19 Hermanas Mirabal,2015,4,15,3
19 Hermanas Mirabal,2015,4,16,3
19 Hermanas Mirabal,2015,5,17,4
19 Hermanas Mirabal,2015,5,18,3
19 Hermanas Mirabal,2015,5,19,2
19 Hermanas Mirabal,2015,5,20,3
19 Hermanas Mirabal,2015,5,21,3
19 Hermanas Mirabal,2015,6,22,4
19 Hermanas Mirabal,2015,6,23,3
19 Hermanas Mirabal,2015,6,24,6
19 Hermanas Mirabal,2015,6,25,4
19 Hermanas Mirabal,2015,7,26,4
19 Hermanas Mirabal,2015,7,27,6
19 Hermanas Mirabal,2015,7,28,7
19 Hermanas Mirabal,2015,7,29,7
19 Hermanas Mirabal,2015,8,30,4
19 Hermanas Mirabal,2015,8,31,7
19 Hermanas Mirabal,2015,8,32,7
19 Hermanas Mirabal,2015,8,33,10
19 Hermanas Mirabal,2015,8,34,8
19 Hermanas Mirabal,2015,9,35,6
19 Hermanas Mirabal,2015,9,36,10
19 Hermanas Mirabal,2015,9,37,11
19 Hermanas Mirabal,2015,9,38,12
19 Hermanas Mirabal,2015,10,39,16
19 Hermanas Mirabal,2015,10,40,23
19 Hermanas Mirabal,2015,10,41,16
19 Hermanas Mirabal,2015,10,42,10
19 Hermanas Mirabal,2015,10,43,31
19 Hermanas Mirabal,2015,11,44,11
19 Hermanas Mirabal,2015,11,45,11
19 Hermanas Mirabal,2015,11,46,6
19 Hermanas Mirabal,2015,11,47,10
19 Hermanas Mirabal,2015,12,48,13
19 Hermanas Mirabal,2015,12,49,8
19 Hermanas Mirabal,2015,12,50,5
19 Hermanas Mirabal,2015,12,51,4
19 Hermanas Mirabal,2015,12,52,11
19 Hermanas Mirabal,2016,1,1,13
19 Hermanas Mirabal,2016,1,2,9
19 Hermanas Mirabal,2016,1,3,9
19 Hermanas Mirabal,2016,1,4,5
19 Hermanas Mirabal,2016,2,5,10
19 Hermanas Mirabal,2016,2,6,4
19 Hermanas Mirabal,2016,2,7,7
19 Hermanas Mirabal,2016,2,8,3
19 Hermanas Mirabal,2016,3,9,5
19 Hermanas Mirabal,2016,3,10,2
19 Hermanas Mirabal,2016,3,11,2
19 Hermanas Mirabal,2016,3,12,2
19 Hermanas Mirabal,2016,3,13,4
19 Hermanas Mirabal,2016,4,14,1
19 Hermanas Mirabal,2016,4,15,3
19 Hermanas Mirabal,2016,4,16,2
19 Hermanas Mirabal,2016,4,17,0
19 Hermanas Mirabal,2016,5,18,5
19 Hermanas Mirabal,2016,5,19,3
19 Hermanas Mirabal,2016,5,20,2
19 Hermanas Mirabal,2016,5,21,6
19 Hermanas Mirabal,2016,6,22,1
19 Hermanas Mirabal,2016,6,23,2
19 Hermanas Mirabal,2016,6,24,2
19 Hermanas Mirabal,2016,6,25,4
19 Hermanas Mirabal,2016,7,26,2
19 Hermanas Mirabal,2016,7,27,1
19 Hermanas Mirabal,2016,7,28,1
19 Hermanas Mirabal,2016,7,29,2
19 Hermanas Mirabal,2016,7,30,5
19 Hermanas Mirabal,2016,8,31,4
19 Hermanas Mirabal,2016,8,32,1
19 Hermanas Mirabal,2016,8,33,1
19 Hermanas Mirabal,2016,8,34,2
19 Hermanas Mirabal,2016,9,35,1
19 Hermanas Mirabal,2016,9,36,2
19 Hermanas Mirabal,2016,9,37,4
19 Hermanas Mirabal,2016,9,38,0
19 Hermanas Mirabal,2016,9,39,3
19 Hermanas Mirabal,2016,10,40,2
19 Hermanas Mirabal,2016,10,41,0
19 Hermanas Mirabal,2016,10,42,1
19 Hermanas Mirabal,2016,10,43,0
19 Hermanas Mirabal,2016,10,44,0
19 Hermanas Mirabal,2016,11,45,1
19 Hermanas Mirabal,2016,11,46,1
19 Hermanas Mirabal,2016,11,47,4
19 Hermanas Mirabal,2016,11,48,0
19 Hermanas Mirabal,2016,12,49,2
19 Hermanas Mirabal,2016,12,50,3
19 Hermanas Mirabal,2016,12,51,2
19 Hermanas Mirabal,2016,12,52,2
19 Hermanas Mirabal,2017,12,1,0
19 Hermanas Mirabal,2017,12,2,0
19 Hermanas Mirabal,2017,1,3,1
19 Hermanas Mirabal,2017,1,4,0
19 Hermanas Mirabal,2017,2,5,1
19 Hermanas Mirabal,2017,2,6,0
19 Hermanas Mirabal,2017,2,7,0
19 Hermanas Mirabal,2017,2,8,0
19 Hermanas Mirabal,2017,2,9,1
19 Hermanas Mirabal,2017,2,10,0
19 Hermanas Mirabal,2017,3,11,1
19 Hermanas Mirabal,2017,3,12,0
19 Hermanas Mirabal,2017,3,13,1
19 Hermanas Mirabal,2017,4,14,1
19 Hermanas Mirabal,2017,4,15,1
19 Hermanas Mirabal,2017,4,16,0
19 Hermanas Mirabal,2017,4,17,1
19 Hermanas Mirabal,2017,5,18,1
19 Hermanas Mirabal,2017,5,19,2
19 Hermanas Mirabal,2017,5,20,0
19 Hermanas Mirabal,2017,5,21,1
19 Hermanas Mirabal,2017,6,22,2
19 Hermanas Mirabal,2017,6,23,0
19 Hermanas Mirabal,2017,6,24,1
19 Hermanas Mirabal,2017,6,25,0
19 Hermanas Mirabal,2017,6,26,0
19 Hermanas Mirabal,2017,6,27,0
19 Hermanas Mirabal,2017,6,28,0
19 Hermanas Mirabal,2017,6,29,0
19 Hermanas Mirabal,2017,7,30,1
19 Hermanas Mirabal,2017,7,31,0
19 Hermanas Mirabal,2017,8,32,1
19 Hermanas Mirabal,2017,8,33,0
19 Hermanas Mirabal,2017,8,34,0
19 Hermanas Mirabal,2017,8,35,0
19 Hermanas Mirabal,2017,9,36,1
19 Hermanas Mirabal,2017,9,37,3
19 Hermanas Mirabal,2017,9,38,0
19 Hermanas Mirabal,2017,9,39,1
19 Hermanas Mirabal,2017,10,40,3
19 Hermanas Mirabal,2017,10,41,0
19 Hermanas Mirabal,2017,10,42,1
19 Hermanas Mirabal,2017,10,43,0
19 Hermanas Mirabal,2017,10,44,0
19 Hermanas Mirabal,2017,10,45,0
19 Hermanas Mirabal,2017,11,46,4
19 Hermanas Mirabal,2017,11,47,2
19 Hermanas Mirabal,2017,11,48,3
19 Hermanas Mirabal,2017,11,49,0
19 Hermanas Mirabal,2017,11,50,0
19 Hermanas Mirabal,2017,11,51,0
19 Hermanas Mirabal,2017,11,52,0
19 Hermanas Mirabal,2018,12,1,3
19 Hermanas Mirabal,2018,12,2,0
19 Hermanas Mirabal,2018,12,3,0
19 Hermanas Mirabal,2018,1,4,1
19 Hermanas Mirabal,2018,1,5,1
19 Hermanas Mirabal,2018,1,6,0
19 Hermanas Mirabal,2018,2,7,3
19 Hermanas Mirabal,2018,2,8,0
19 Hermanas Mirabal,2018,2,9,0
19 Hermanas Mirabal,2018,2,10,0
19 Hermanas Mirabal,2018,3,11,1
19 Hermanas Mirabal,2018,3,12,0
19 Hermanas Mirabal,2018,3,13,0
19 Hermanas Mirabal,2018,3,14,0
19 Hermanas Mirabal,2018,3,15,0
19 Hermanas Mirabal,2018,3,16,0
19 Hermanas Mirabal,2018,4,17,2
19 Hermanas Mirabal,2018,5,18,2
19 Hermanas Mirabal,2018,5,19,0
19 Hermanas Mirabal,2018,5,20,2
19 Hermanas Mirabal,2018,5,21,0
19 Hermanas Mirabal,2018,5,22,0
19 Hermanas Mirabal,2018,5,23,0
19 Hermanas Mirabal,2018,5,24,0
19 Hermanas Mirabal,2018,6,25,1
19 Hermanas Mirabal,2018,6,26,0
19 Hermanas Mirabal,2018,6,27,0
19 Hermanas Mirabal,2018,6,28,0
19 Hermanas Mirabal,2018,6,29,0
19 Hermanas Mirabal,2018,6,30,0
19 Hermanas Mirabal,2018,8,31,1
19 Hermanas Mirabal,2018,8,32,0
19 Hermanas Mirabal,2018,8,33,1
19 Hermanas Mirabal,2018,8,34,0
19 Hermanas Mirabal,2018,8,35,0
19 Hermanas Mirabal,2018,9,36,1
19 Hermanas Mirabal,2018,9,37,1
19 Hermanas Mirabal,2018,9,38,1
19 Hermanas Mirabal,2018,9,39,1
19 Hermanas Mirabal,2018,9,40,0
19 Hermanas Mirabal,2018,9,41,0
19 Hermanas Mirabal,2018,10,42,1
19 Hermanas Mirabal,2018,10,43,0
19 Hermanas Mirabal,2018,10,44,0
19 Hermanas Mirabal,2018,10,45,0
19 Hermanas Mirabal,2018,11,46,3
19 Hermanas Mirabal,2018,11,47,0
19 Hermanas Mirabal,2018,11,48,0
19 Hermanas Mirabal,2018,11,49,0
19 Hermanas Mirabal,2018,12,50,1
19 Hermanas Mirabal,2018,12,51,3
19 Hermanas Mirabal,2018,12,52,0
19 Hermanas Mirabal,2019,12,1,0
19 Hermanas Mirabal,2019,12,2,0
19 Hermanas Mirabal,2019,12,3,0
19 Hermanas Mirabal,2019,12,4,0
19 Hermanas Mirabal,2019,1,5,1
19 Hermanas Mirabal,2019,1,6,0
19 Hermanas Mirabal,2019,1,7,0
19 Hermanas Mirabal,2019,1,8,0
19 Hermanas Mirabal,2019,2,9,2
19 Hermanas Mirabal,2019,2,10,0
19 Hermanas Mirabal,2019,2,11,0
19 Hermanas Mirabal,2019,2,12,0
19 Hermanas Mirabal,2019,3,13,1
19 Hermanas Mirabal,2019,4,14,1
19 Hermanas Mirabal,2019,4,15,0
19 Hermanas Mirabal,2019,4,16,0
19 Hermanas Mirabal,2019,4,17,0
19 Hermanas Mirabal,2019,4,18,0
19 Hermanas Mirabal,2019,4,19,0
19 Hermanas Mirabal,2019,5,20,1
19 Hermanas Mirabal,2019,5,21,1
19 Hermanas Mirabal,2019,5,22,0
19 Hermanas Mirabal,2019,5,23,0
19 Hermanas Mirabal,2019,5,24,0
19 Hermanas Mirabal,2019,6,25,3
19 Hermanas Mirabal,2019,6,26,4
19 Hermanas Mirabal,2019,7,27,1
19 Hermanas Mirabal,2019,7,28,6
19 Hermanas Mirabal,2019,7,29,9
19 Hermanas Mirabal,2019,7,30,4
19 Hermanas Mirabal,2019,8,31,9
19 Hermanas Mirabal,2019,8,32,10
19 Hermanas Mirabal,2019,8,33,10
19 Hermanas Mirabal,2019,8,34,11
19 Hermanas Mirabal,2019,8,35,9
19 Hermanas Mirabal,2019,9,36,3
19 Hermanas Mirabal,2019,9,37,7
19 Hermanas Mirabal,2019,9,38,11
19 Hermanas Mirabal,2019,9,39,13
19 Hermanas Mirabal,2019,10,40,8
19 Hermanas Mirabal,2019,10,41,5
19 Hermanas Mirabal,2019,10,42,4
19 Hermanas Mirabal,2019,10,43,5
19 Hermanas Mirabal,2019,11,44,9
19 Hermanas Mirabal,2019,11,45,7
19 Hermanas Mirabal,2019,11,46,6
19 Hermanas Mirabal,2019,11,47,18
19 Hermanas Mirabal,2019,11,48,11
19 Hermanas Mirabal,2019,12,49,15
19 Hermanas Mirabal,2019,12,50,13
19 Hermanas Mirabal,2019,12,51,8
19 Hermanas Mirabal,2019,12,52,11
19 Hermanas Mirabal,2020,12,1,14
19 Hermanas Mirabal,2020,1,2,11
19 Hermanas Mirabal,2020,1,3,5
19 Hermanas Mirabal,2020,1,4,8
19 Hermanas Mirabal,2020,1,5,8
19 Hermanas Mirabal,2020,2,6,4
19 Hermanas Mirabal,2020,2,7,5
19 Hermanas Mirabal,2020,2,8,2
19 Hermanas Mirabal,2020,2,9,3
19 Hermanas Mirabal,2020,3,10,5
19 Hermanas Mirabal,2020,3,11,1
19 Hermanas Mirabal,2020,3,12,1
19 Hermanas Mirabal,2020,3,13,0
19 Hermanas Mirabal,2020,3,14,0
19 Hermanas Mirabal,2020,3,15,0
19 Hermanas Mirabal,2020,4,16,1
19 Hermanas Mirabal,2020,4,17,1
19 Hermanas Mirabal,2020,4,18,1
19 Hermanas Mirabal,2020,4,19,0
19 Hermanas Mirabal,2020,4,20,0
19 Hermanas Mirabal,2020,4,21,0
19 Hermanas Mirabal,2020,4,22,0
19 Hermanas Mirabal,2020,5,23,1
19 Hermanas Mirabal,2020,5,24,0
19 Hermanas Mirabal,2020,6,25,1
19 Hermanas Mirabal,2020,6,26,0
19 Hermanas Mirabal,2020,6,27,0
19 Hermanas Mirabal,2020,6,28,0
19 Hermanas Mirabal,2020,6,29,0
19 Hermanas Mirabal,2020,6,30,0
19 Hermanas Mirabal,2020,6,31,0
19 Hermanas Mirabal,2020,8,32,2
19 Hermanas Mirabal,2020,8,33,1
19 Hermanas Mirabal,2020,8,34,0
19 Hermanas Mirabal,2020,8,35,1
19 Hermanas Mirabal,2020,8,36,0
19 Hermanas Mirabal,2020,8,37,0
19 Hermanas Mirabal,2020,8,38,0
19 Hermanas Mirabal,2020,8,39,0
19 Hermanas Mirabal,2020,8,40,0
19 Hermanas Mirabal,2020,10,41,1
19 Hermanas Mirabal,2020,10,42,1
19 Hermanas Mirabal,2020,10,43,2
19 Hermanas Mirabal,2020,10,44,0
19 Hermanas Mirabal,2020,10,45,0
19 Hermanas Mirabal,2020,11,46,1
19 Hermanas Mirabal,2020,11,47,0
19 Hermanas Mirabal,2020,11,48,0
19 Hermanas Mirabal,2020,11,49,0
19 Hermanas Mirabal,2020,11,50,0
19 Hermanas Mirabal,2020,11,51,0
19 Hermanas Mirabal,2020,11,52,0
19 Hermanas Mirabal,2021,11,1,0
19 Hermanas Mirabal,2021,11,2,0
19 Hermanas Mirabal,2021,11,3,0
19 Hermanas Mirabal,2021,11,4,0
19 Hermanas Mirabal,2021,11,5,0
19 Hermanas Mirabal,2021,11,6,0
19 Hermanas Mirabal,2021,11,7,0
19 Hermanas Mirabal,2021,11,8,0
19 Hermanas Mirabal,2021,11,9,0
19 Hermanas Mirabal,2021,3,10,1
19 Hermanas Mirabal,2021,3,11,0
19 Hermanas Mirabal,2021,3,12,0
19 Hermanas Mirabal,2021,3,13,0
19 Hermanas Mirabal,2021,3,14,0
19 Hermanas Mirabal,2021,3,15,0
19 Hermanas Mirabal,2021,3,16,0
19 Hermanas Mirabal,2021,3,17,0
19 Hermanas Mirabal,2021,5,18,1
19 Hermanas Mirabal,2021,5,19,0
19 Hermanas Mirabal,2021,5,20,0
19 Hermanas Mirabal,2021,5,21,0
19 Hermanas Mirabal,2021,5,22,0
19 Hermanas Mirabal,2021,6,23,2
19 Hermanas Mirabal,2021,6,24,0
19 Hermanas Mirabal,2021,6,25,1
19 Hermanas Mirabal,2021,6,26,0
19 Hermanas Mirabal,2021,6,27,0
19 Hermanas Mirabal,2021,6,28,0
19 Hermanas Mirabal,2021,6,29,0
19 Hermanas Mirabal,2021,6,30,0
19 Hermanas Mirabal,2021,6,31,0
19 Hermanas Mirabal,2021,8,32,1
19 Hermanas Mirabal,2021,8,33,0
19 Hermanas Mirabal,2021,8,34,0
19 Hermanas Mirabal,2021,8,35,0
19 Hermanas Mirabal,2021,8,36,0
19 Hermanas Mirabal,2021,9,37,2
19 Hermanas Mirabal,2021,9,38,0
19 Hermanas Mirabal,2021,9,39,1
19 Hermanas Mirabal,2021,10,40,1
19 Hermanas Mirabal,2021,10,41,0
19 Hermanas Mirabal,2021,10,42,0
19 Hermanas Mirabal,2021,10,43,1
19 Hermanas Mirabal,2021,11,44,4
19 Hermanas Mirabal,2021,11,45,0
19 Hermanas Mirabal,2021,11,46,1
19 Hermanas Mirabal,2021,11,47,0
19 Hermanas Mirabal,2021,11,48,0
19 Hermanas Mirabal,2021,11,49,0
19 Hermanas Mirabal,2021,12,50,1
19 Hermanas Mirabal,2021,12,51,0
19 Hermanas Mirabal,2021,12,52,0
19 Hermanas Mirabal,2022,1,1,1
19 Hermanas Mirabal,2022,1,2,0
19 Hermanas Mirabal,2022,1,3,2
19 Hermanas Mirabal,2022,1,4,0
19 Hermanas Mirabal,2022,1,5,0
19 Hermanas Mirabal,2022,1,6,0
19 Hermanas Mirabal,2022,2,7,1
19 Hermanas Mirabal,2022,2,8,0
19 Hermanas Mirabal,2022,2,9,0
19 Hermanas Mirabal,2022,3,10,1
19 Hermanas Mirabal,2022,3,11,2
19 Hermanas Mirabal,2022,3,12,0
19 Hermanas Mirabal,2022,3,13,0
19 Hermanas Mirabal,2022,4,14,1
19 Hermanas Mirabal,2022,4,15,0
19 Hermanas Mirabal,2022,4,16,3
19 Hermanas Mirabal,2022,4,17,1
19 Hermanas Mirabal,2022,5,18,1
19 Hermanas Mirabal,2022,5,19,0
19 Hermanas Mirabal,2022,5,20,0
19 Hermanas Mirabal,2022,5,21,1
19 Hermanas Mirabal,2022,6,22,4
19 Hermanas Mirabal,2022,6,23,4
19 Hermanas Mirabal,2022,6,24,2
19 Hermanas Mirabal,2022,6,25,2
19 Hermanas Mirabal,2022,6,26,0
19 Hermanas Mirabal,2022,7,27,2
19 Hermanas Mirabal,2022,7,28,0
19 Hermanas Mirabal,2022,7,29,2
19 Hermanas Mirabal,2022,7,30,1
19 Hermanas Mirabal,2022,8,31,5
19 Hermanas Mirabal,2022,8,32,1
19 Hermanas Mirabal,2022,8,33,4
19 Hermanas Mirabal,2022,8,34,2
19 Hermanas Mirabal,2022,9,35,5
19 Hermanas Mirabal,2022,9,36,3
19 Hermanas Mirabal,2022,9,37,12
19 Hermanas Mirabal,2022,9,38,6
19 Hermanas Mirabal,2022,10,39,7
19 Hermanas Mirabal,2022,10,40,6
19 Hermanas Mirabal,2022,10,41,12
19 Hermanas Mirabal,2022,10,42,14
19 Hermanas Mirabal,2022,10,43,14
19 Hermanas Mirabal,2022,11,44,8
19 Hermanas Mirabal,2022,11,45,8
19 Hermanas Mirabal,2022,11,46,6
19 Hermanas Mirabal,2022,11,47,8
19 Hermanas Mirabal,2022,12,48,7
19 Hermanas Mirabal,2022,12,49,2
19 Hermanas Mirabal,2022,12,50,4
19 Hermanas Mirabal,2022,12,51,6
19 Hermanas Mirabal,2022,12,52,2
19 Hermanas Mirabal,2023,1,1,1
19 Hermanas Mirabal,2023,1,2,4
19 Hermanas Mirabal,2023,1,3,1
19 Hermanas Mirabal,2023,1,4,0
19 Hermanas Mirabal,2023,2,5,1
19 Hermanas Mirabal,2023,2,6,0
19 Hermanas Mirabal,2023,2,7,1
19 Hermanas Mirabal,2023,2,8,1
19 Hermanas Mirabal,2023,2,9,1
19 Hermanas Mirabal,2023,3,10,1
19 Hermanas Mirabal,2023,3,11,2
19 Hermanas Mirabal,2023,3,12,1
19 Hermanas Mirabal,2023,3,13,1
19 Hermanas Mirabal,2023,4,14,1
19 Hermanas Mirabal,2023,4,15,0
19 Hermanas Mirabal,2023,4,16,2
19 Hermanas Mirabal,2023,4,17,1
19 Hermanas Mirabal,2023,5,18,1
19 Hermanas Mirabal,2023,5,19,0
19 Hermanas Mirabal,2023,5,20,0
19 Hermanas Mirabal,2023,5,21,0
19 Hermanas Mirabal,2023,5,22,1
19 Hermanas Mirabal,2023,5,23,0
19 Hermanas Mirabal,2023,5,24,0
19 Hermanas Mirabal,2023,5,25,0
19 Hermanas Mirabal,2023,6,26,1
19 Hermanas Mirabal,2023,7,27,1
19 Hermanas Mirabal,2023,7,28,1
19 Hermanas Mirabal,2023,7,29,2
19 Hermanas Mirabal,2023,7,30,3
19 Hermanas Mirabal,2023,7,31,0
19 Hermanas Mirabal,2023,8,32,6
19 Hermanas Mirabal,2023,8,33,4
19 Hermanas Mirabal,2023,8,34,1
19 Hermanas Mirabal,2023,9,35,19
19 Hermanas Mirabal,2023,9,36,32
19 Hermanas Mirabal,2023,9,37,18
